datetime,open,high,low,close,volume
2025-01-29 17:00:00,5235.52,5243.42,5227.42,5228.42,712
2025-01-29 18:00:00,5227.42,5233.82,5224.42,5231.72,345
2025-01-29 19:00:00,5231.72,5238.72,5231.52,5232.82,238
2025-01-29 20:00:00,5233.82,5235.72,5222.42,5229.82,493
2025-01-29 21:00:00,5228.82,5238.42,5217.52,5234.42,1193
2025-01-29 22:00:00,5233.42,5241.42,5226.42,5231.42,892
2025-01-30 09:00:00,5241.92,5255.92,5241.92,5252.92,170
2025-01-30 10:00:00,5252.92,5265.22,5252.82,5262.02,704
2025-01-30 11:00:00,5262.02,5265.02,5250.92,5257.02,403
2025-01-30 12:00:00,5256.02,5271.02,5253.82,5269.92,263
2025-01-30 13:00:00,5269.92,5275.02,5269.02,5273.02,193
2025-01-30 14:00:00,5273.02,5274.02,5266.02,5267.92,292
2025-01-30 15:00:00,5267.92,5273.02,5265.72,5270.02,564
2025-01-30 16:00:00,5270.02,5276.02,5267.62,5270.92,552
2025-01-30 17:00:00,5269.92,5285.02,5261.62,5274.02,480
2025-01-30 18:00:00,5274.02,5297.02,5274.02,5294.92,463
2025-01-30 19:00:00,5295.02,5298.02,5289.72,5298.02,379
2025-01-30 20:00:00,5299.02,5303.02,5298.02,5301.02,138
2025-01-30 21:00:00,5300.02,5305.02,5300.02,5305.02,159
2025-01-30 22:00:00,5305.02,5306.02,5272.62,5284.12,893
2025-01-31 09:00:00,5289.22,5303.22,5288.22,5296.22,229
2025-01-31 10:00:00,5297.22,5305.32,5292.02,5299.22,646
2025-01-31 11:00:00,5300.22,5313.82,5298.72,5299.72,459
2025-01-31 12:00:00,5299.82,5302.82,5295.82,5299.62,252
2025-01-31 13:00:00,5300.62,5306.82,5299.52,5303.82,192
2025-01-31 14:00:00,5304.82,5307.52,5297.72,5297.82,265
2025-01-31 15:00:00,5296.82,5301.82,5295.72,5300.82,343
2025-01-31 16:00:00,5299.82,5299.82,5280.42,5283.42,401
2025-01-31 17:00:00,5283.42,5289.42,5281.42,5283.82,433
2025-01-31 18:00:00,5282.82,5286.82,5271.72,5283.82,356
2025-01-31 19:00:00,5282.82,5299.82,5276.52,5296.82,384
2025-01-31 20:00:00,5296.82,5300.82,5258.42,5266.42,1303
2025-01-31 21:00:00,5265.42,5268.42,5252.42,5259.42,1116
2025-01-31 22:00:00,5258.42,5261.42,5248.42,5255.42,1030
2025-02-03 09:00:00,5147.32,5167.32,5146.82,5154.32,771
2025-02-03 10:00:00,5157.32,5208.32,5157.32,5207.32,1599
2025-02-03 11:00:00,5208.32,5210.32,5180.02,5180.52,804
2025-02-03 12:00:00,5180.52,5199.22,5177.02,5197.12,793
2025-02-03 13:00:00,5198.12,5207.22,5195.22,5196.22,420
2025-02-03 14:00:00,5196.22,5203.12,5182.02,5185.22,584
2025-02-03 15:00:00,5185.72,5208.02,5185.72,5201.22,827
2025-02-03 16:00:00,5200.22,5203.02,5181.35,5184.35,1122
2025-02-03 17:00:00,5184.25,5229.02,5174.75,5214.02,3263
2025-02-03 18:00:00,5213.02,5223.12,5201.02,5206.02,1546
2025-02-03 19:00:00,5207.02,5212.02,5191.52,5201.02,1263
2025-02-03 20:00:00,5200.02,5212.42,5194.02,5211.42,1030
